PROG ID,ATHLETE ID,ATHLETE FIRST,ATHLETE LAST,NATIONALITY,START NUMBER,SWIM,T1,BIKE,T2,RUN,POSITION,TOTAL TIME,PROGRAM
4828,24179,Suzanna,Burnay,GBR,0,00:19:28,00:03:41,00:39:58,00:01:51,00:34:42,16,01:39:38,60-64 Female AG Sprint
4828,119656,Jeanette Sue,Graves,GBR,0,00:24:10,00:03:31,00:42:14,00:01:58,00:29:25,17,01:41:16,60-64 Female AG Sprint
4828,33063,Betty,Bustrum,USA,0,00:29:55,00:02:54,00:38:19,00:01:52,00:31:12,18,01:44:10,60-64 Female AG Sprint
4828,24358,Lana,Marcine,CAN,0,00:18:50,00:02:52,00:49:42,00:02:07,00:31:36,19,01:45:04,60-64 Female AG Sprint
4828,88899,Rosalind,Jarrett Sepulveda,USA,0,00:27:56,00:04:09,00:46:25,00:01:37,00:35:49,20,01:55:53,60-64 Female AG Sprint
4854,9451,Brian,Barr,AUS,0,00:21:19,00:01:55,01:03:32,00:01:34,00:43:38,1,02:11:57,60-64 Male AG
4854,77932,Klaus,Kübler,AUT,0,00:23:38,00:02:18,01:07:45,00:01:43,00:43:32,2,02:18:54,60-64 Male AG
4854,29408,Bill,Travis,USA,0,00:23:32,00:02:26,01:02:43,00:02:01,00:49:22,3,02:20:01,60-64 Male AG
4854,22188,James,Box,AUS,0,00:23:24,00:02:14,01:09:38,00:01:42,00:44:05,4,02:21:01,60-64 Male AG
4854,33182,Ric,Coyle,AUS,0,00:26:25,00:02:38,01:07:31,00:01:43,00:43:43,5,02:21:58,60-64 Male AG
4854,33212,David,Taylor,AUS,0,00:26:33,00:02:06,01:06:05,00:01:45,00:46:24,6,02:22:51,60-64 Male AG
4854,20785,Michael,Smallwood,GBR,0,00:23:15,00:01:57,01:07:08,00:01:31,00:49:14,7,02:23:04,60-64 Male AG
4854,9496,Barry,Payne,NZL,0,00:22:53,00:02:00,01:05:38,00:01:52,00:51:44,8,02:24:07,60-64 Male AG
4854,30095,Lindley,Morton,USA,0,00:22:47,00:02:30,01:07:07,00:02:21,00:49:35,9,02:24:20,60-64 Male AG
4854,9504,Michael,Dwyer,USA,0,00:24:30,00:02:12,01:08:40,00:01:55,00:47:52,10,02:25:07,60-64 Male AG
4854,18838,Richard,Sweetman,NZL,0,00:27:07,00:02:00,01:08:06,00:01:43,00:47:17,11,02:26:10,60-64 Male AG
4854,18840,Lindsay,Dey,NZL,0,00:28:46,00:02:15,01:06:12,00:01:30,00:47:39,12,02:26:20,60-64 Male AG
4854,14685,Bob,Harlow,AUS,0,00:31:06,00:02:26,01:07:40,00:01:37,00:43:46,13,02:26:35,60-64 Male AG
4854,17656,David,Coulter,AUS,0,00:23:27,00:02:16,01:10:22,00:01:57,00:49:07,14,02:27:08,60-64 Male AG
4854,33213,Gary,Turner,AUS,0,00:24:43,00:01:45,01:11:47,00:01:48,00:47:14,15,02:27:16,60-64 Male AG
4854,12394,John,Allen,GBR,0,00:25:00,00:02:36,01:09:45,00:01:34,00:48:37,16,02:27:30,60-64 Male AG
4854,14459,Charles,Coville,AUS,0,00:27:42,00:02:35,01:09:35,00:01:31,00:46:15,17,02:27:38,60-64 Male AG
4854,20811,Michael,Zinn,USA,0,00:26:06,00:01:55,01:07:20,00:01:36,00:50:50,18,02:27:47,60-64 Male AG
4854,23109,John,Skinnon,NZL,0,00:27:02,00:02:16,01:10:57,00:02:01,00:45:42,19,02:27:57,60-64 Male AG
4854,12240,David,Wells,AUS,0,00:29:56,00:02:21,01:07:19,00:01:37,00:46:49,20,02:28:01,60-64 Male AG
4854,33196,Graham,Gibson,AUS,0,00:27:29,00:03:30,01:07:16,00:01:51,00:48:55,21,02:29:01,60-64 Male AG
4854,17820,Robert,Scott,AUS,0,00:28:26,00:02:32,01:08:41,00:01:53,00:47:37,22,02:29:08,60-64 Male AG
4854,17801,Peter,Neville,AUS,0,00:24:09,00:01:52,01:11:58,00:01:40,00:50:21,23,02:29:59,60-64 Male AG
4854,9461,Jonathan,Hamwood,AUS,0,00:24:08,00:02:27,01:11:38,00:01:33,00:50:27,24,02:30:10,60-64 Male AG
4854,33206,Peter,Ranford,AUS,0,00:25:14,00:02:30,01:09:41,00:01:37,00:51:17,25,02:30:18,60-64 Male AG
4854,23083,Peter,Gibbs,NZL,0,00:24:17,00:02:11,01:12:06,00:01:30,00:50:45,26,02:30:48,60-64 Male AG
4854,9460,Kerry,Dowling,AUS,0,00:26:02,00:03:00,01:10:45,00:01:48,00:49:36,27,02:31:08,60-64 Male AG
4854,9463,Rob,Mackenzie,AUS,0,00:24:43,00:02:05,01:14:06,00:01:46,00:48:38,28,02:31:18,60-64 Male AG
4854,9459,Noel,Devine,AUS,0,00:24:23,00:02:12,01:12:39,00:01:46,00:50:40,29,02:31:39,60-64 Male AG
4854,29062,Mark,Patterson,AUS,0,00:28:12,00:02:43,01:06:20,00:02:08,00:52:42,30,02:32:06,60-64 Male AG
4854,14245,Guy,Vernay,FRA,0,00:24:57,00:02:54,01:09:09,00:02:16,00:54:35,31,02:33:50,60-64 Male AG
4854,17750,Rick,Daley,AUS,0,00:24:57,00:01:37,01:09:27,00:01:30,00:57:20,32,02:34:52,60-64 Male AG
4854,9483,Keith,Walker,GBR,0,00:28:16,00:03:14,01:11:48,00:01:43,00:49:55,33,02:34:57,60-64 Male AG
4854,33203,Peter,Nickless,AUS,0,00:23:08,00:02:49,01:13:06,00:02:08,00:54:00,34,02:35:11,60-64 Male AG
4854,33190,Ray,Docherty,NZL,0,00:34:56,00:02:14,01:08:48,00:01:43,00:47:46,35,02:35:24,60-64 Male AG
4854,12901,Peter,Holgate,AUS,0,00:26:33,00:02:11,01:11:26,00:01:45,00:54:00,36,02:35:53,60-64 Male AG
4854,31875,Téophile,Resutek,FRA,0,00:26:24,00:03:12,01:07:49,00:02:41,00:56:10,37,02:36:14,60-64 Male AG
4854,97811,Donald,Allen,NZL,0,00:24:59,00:02:09,01:12:18,00:01:36,00:56:10,38,02:37:11,60-64 Male AG
4854,33209,Ronnie,Smith,NZL,0,00:29:53,00:02:29,01:09:00,00:01:55,00:54:01,39,02:37:17,60-64 Male AG
4854,20761,Gary,Rodebaugh,USA,0,00:24:06,00:02:06,01:09:32,00:02:09,00:59:52,40,02:37:43,60-64 Male AG
4854,51093,Stephen,Flick,AUS,0,00:29:08,00:02:37,01:13:06,00:01:28,00:51:32,41,02:37:50,60-64 Male AG
4854,30731,Manfred,Rebensburg,GER,0,00:28:15,00:02:32,01:11:07,00:02:01,00:54:43,42,02:38:38,60-64 Male AG
4854,7956,Terry,Brooks,GBR,0,00:24:20,00:05:06,01:13:32,00:01:53,00:53:57,43,02:38:47,60-64 Male AG
4854,8008,Con,Vayanos,AUS,0,00:29:01,00:03:41,01:13:12,00:02:14,00:51:15,44,02:39:21,60-64 Male AG
4854,31968,Yasuoki,Nakashima,JPN,0,00:25:08,00:02:16,01:17:09,00:01:58,00:53:00,45,02:39:30,60-64 Male AG
4854,18153,William,Hammerton,GBR,0,00:28:23,00:02:18,01:10:44,00:01:53,00:56:29,46,02:39:46,60-64 Male AG
4854,33198,John,Hartshorn,GBR,0,00:28:27,00:02:21,01:16:43,00:02:11,00:50:07,47,02:39:47,60-64 Male AG
4854,30102,Riach,Giebelhausen,USA,0,00:25:37,00:03:05,01:14:19,00:02:21,00:55:05,48,02:40:26,60-64 Male AG
4854,33204,Brian,Payne,NZL,0,00:27:33,00:03:05,01:14:01,00:02:01,00:54:05,49,02:40:45,60-64 Male AG
4854,18837,John,Eagles,NZL,0,00:24:11,00:02:52,01:11:55,00:02:08,01:00:31,50,02:41:35,60-64 Male AG
4854,33200,Eric,Jarrett,AUS,0,00:30:17,00:02:56,01:10:37,00:01:53,00:56:10,51,02:41:50,60-64 Male AG
4854,33214,Colin,Wragg,NZL,0,00:28:23,00:02:15,01:13:55,00:01:51,00:56:40,52,02:43:03,60-64 Male AG
4854,8007,John,Rogers,AUS,0,00:28:50,00:03:14,01:12:13,00:02:08,00:59:22,53,02:45:46,60-64 Male AG
4854,33202,Larry,Mayse,USA,0,00:26:43,00:02:41,01:13:29,00:02:23,01:01:03,54,02:46:19,60-64 Male AG
4854,33199,Richard,Hatfield,GBR,0,00:24:54,00:02:32,01:17:10,00:02:23,00:59:37,55,02:46:35,60-64 Male AG
4854,31679,Ross,Cation,CAN,0,00:31:36,00:04:29,01:17:42,00:01:35,00:51:58,56,02:47:18,60-64 Male AG
4854,7183,Romualdo,Romanoski Kubiak,BRA,0,00:31:30,00:02:39,01:17:42,00:01:57,00:53:58,57,02:47:45,60-64 Male AG
4854,33205,Michael,Pepper,GBR,0,00:23:34,00:02:57,01:21:02,00:02:01,00:59:13,58,02:48:45,60-64 Male AG
4854,17654,Peter,Clarke,AUS,0,00:29:53,00:03:06,01:18:17,00:02:05,00:58:57,59,02:52:16,60-64 Male AG
4854,25068,Rolf,Mensch,CAN,0,00:35:27,00:03:09,01:15:08,00:01:44,00:57:14,60,02:52:39,60-64 Male AG
4854,9525,Leif,Schnoor,DEN,0,00:28:15,00:02:23,01:10:52,00:02:30,01:09:55,61,02:53:52,60-64 Male AG
4854,33210,Kyran,Stutterd,AUS,0,00:30:00,00:02:53,01:23:03,00:01:36,00:57:22,62,02:54:54,60-64 Male AG
4854,9453,Michael,Besser,AUS,0,00:29:57,00:03:10,01:19:58,00:01:37,01:01:31,63,02:56:12,60-64 Male AG
4854,33192,Carlos,Escalante Aguado,MEX,0,00:37:30,00:03:25,01:25:07,00:01:43,00:51:37,64,02:59:21,60-64 Male AG
4854,23274,Rafael,Furlong,MEX,0,00:28:43,00:03:35,01:23:13,00:01:40,01:03:40,65,03:00:49,60-64 Male AG
4854,20753,Ian,Brownlee,HKG,0,00:26:01,00:02:54,01:24:47,00:01:36,01:09:03,66,03:04:18,60-64 Male AG
4854,33208,Timothy,Sandilands,AUS,0,00:29:11,00:02:50,01:20:31,00:01:40,01:19:41,67,03:13:52,60-64 Male AG
4854,20806,Hendrik,Fehr,LUX,0,00:33:38,00:04:13,01:33:08,00:03:07,01:04:01,68,03:18:05,60-64 Male AG
4854,9470,Jorge,Lindemberg Lima Romao,BRA,0,00:36:51,00:03:57,01:26:29,00:02:59,01:17:52,69,03:28:07,60-64 Male AG
4854,33197,Paul,Griffin,USA,0,00:24:41,00:02:54,01:18:15,00:02:35,00:00:00,DNF,00:00:00,60-64 Male AG
4827,32237,Robert,Eadie,AUS,0,00:14:11,00:01:45,00:33:04,00:01:12,00:20:29,1,01:10:39,60-64 Male AG Sprint
4827,29070,Peter,Hennessey,AUS,0,00:12:33,00:02:07,00:34:23,00:01:21,00:22:03,2,01:12:25,60-64 Male AG Sprint
4827,9479,Ted,Hamilton,GBR,0,00:13:16,00:02:21,00:35:09,00:01:21,00:21:18,3,01:13:23,60-64 Male AG Sprint
4827,25206,William,Cerny,USA,0,00:12:04,00:02:50,00:34:54,00:01:52,00:21:54,4,01:13:34,60-64 Male AG Sprint
4827,33068,Peter,Hoyt,USA,0,00:13:28,00:01:53,00:35:29,00:01:25,00:21:33,5,01:13:45,60-64 Male AG Sprint
4827,29071,Doug,Luckman,AUS,0,00:13:20,00:02:00,00:35:38,00:01:40,00:21:22,6,01:13:57,60-64 Male AG Sprint
4827,33067,Roger,Freeman,USA,0,00:13:15,00:02:32,00:34:01,00:01:51,00:22:53,7,01:14:30,60-64 Male AG Sprint
4827,32241,Ron,Smith,AUS,0,00:15:27,00:01:43,00:36:26,00:01:04,00:20:02,8,01:14:41,60-64 Male AG Sprint
4827,9452,Graham,Beale,AUS,0,00:14:07,00:02:56,00:37:32,00:01:43,00:21:56,9,01:18:12,60-64 Male AG Sprint
4827,22440,Trevor,Matthews,AUS,0,00:13:01,00:02:36,00:37:00,00:01:36,00:25:33,10,01:19:45,60-64 Male AG Sprint
4827,9473,Ronald J.,Boucher,CAN,0,00:16:59,00:02:04,00:35:09,00:01:26,00:25:01,11,01:20:38,60-64 Male AG Sprint
4827,32239,Marcus,Roberts,AUS,0,00:18:00,00:02:56,00:35:02,00:01:37,00:23:14,12,01:20:48,60-64 Male AG Sprint
4827,65415,Roland,Bairstow,NZL,0,00:17:11,00:03:10,00:36:05,00:02:18,00:23:13,13,01:21:55,60-64 Male AG Sprint
4827,32245,Reg,Helms,NZL,0,00:16:15,00:02:08,00:39:10,00:01:35,00:23:34,14,01:22:40,60-64 Male AG Sprint
4827,33069,Hilton,Kort,USA,0,00:14:39,00:02:41,00:36:45,00:01:53,00:26:52,15,01:22:49,60-64 Male AG Sprint
4827,32817,Andrew,Flake,USA,0,00:17:49,00:02:12,00:36:01,00:01:36,00:25:18,16,01:22:55,60-64 Male AG Sprint
4827,27960,Wolfgang,Fleischmann,GER,0,00:17:57,00:02:52,00:36:48,00:01:18,00:25:04,17,01:23:59,60-64 Male AG Sprint
4827,26229,Peter,Cartmell,AUS,0,00:17:18,00:02:46,00:37:05,00:01:36,00:25:19,18,01:24:03,60-64 Male AG Sprint
4827,32240,Don,Smith,AUS,0,00:16:57,00:02:35,00:38:49,00:01:45,00:25:37,19,01:25:41,60-64 Male AG Sprint
4827,31723,Boreslaw,Szramek,CAN,0,00:20:47,00:02:35,00:36:59,00:01:29,00:24:41,20,01:26:29,60-64 Male AG Sprint
4827,32238,Peter,Pracy,AUS,0,00:16:52,00:02:52,00:38:35,00:01:46,00:26:27,21,01:26:32,60-64 Male AG Sprint
4827,32243,Hayden,Wright,AUS,0,00:18:28,00:02:45,00:39:59,00:02:07,00:24:28,22,01:27:46,60-64 Male AG Sprint
4827,33066,Paul,Firmin,GBR,0,00:13:51,00:02:21,00:38:54,00:02:11,00:32:50,23,01:30:05,60-64 Male AG Sprint
4827,7952,John,O'Kelly,CAN,0,00:18:08,00:02:55,00:39:46,00:02:04,00:27:40,24,01:30:31,60-64 Male AG Sprint
4827,32242,Philip,Wilkinson,AUS,0,00:17:53,00:02:40,00:39:54,00:01:37,00:31:27,25,01:33:30,60-64 Male AG Sprint
4827,17794,Peter,Mcdonald,AUS,0,00:21:33,00:02:53,00:40:05,00:01:37,00:27:42,26,01:33:50,60-64 Male AG Sprint
4827,20811,Michael,Zinn,USA,0,00:15:51,00:01:52,00:18:06,00:01:30,00:23:02,DSQ,00:00:00,60-64 Male AG Sprint
4853,29822,Elizabeth,Brackett,USA,0,00:32:50,00:02:47,01:16:22,00:02:02,01:03:45,1,02:57:47,65-69 Female AG
4853,29676,Lois,Leon,USA,0,00:37:30,00:02:46,01:15:35,00:02:04,01:04:05,2,03:01:57,65-69 Female AG
4853,8141,Celeste,Callahan,USA,0,00:36:28,00:03:26,01:18:25,00:02:28,01:03:26,3,03:04:09,65-69 Female AG
4853,8163,Peggy,Mcdowell-Cramer,USA,0,00:30:55,00:03:10,01:18:27,00:02:24,01:15:47,4,03:10:45,65-69 Female AG
4853,7597,Hilary,Stevenson,GBR,0,00:34:07,00:03:20,01:21:36,00:02:19,01:09:35,5,03:10:56,65-69 Female AG
4853,29831,Carole,Mawson,USA,0,00:37:32,00:03:35,01:19:56,00:02:24,01:07:32,6,03:10:59,65-69 Female AG
4853,12462,Ann,Bould,NZL,0,00:47:18,00:03:13,01:19:16,00:02:13,01:00:26,7,03:12:25,65-69 Female AG
4853,32949,Ann,Palmer,AUS,0,00:38:52,00:02:41,01:27:43,00:02:00,01:06:00,8,03:17:16,65-69 Female AG
4853,31680,Diane,Parchomchuk,CAN,0,00:33:23,00:04:49,01:26:36,00:04:31,01:19:07,9,03:28:25,65-69 Female AG
4853,8112,Lorrie,Bishop,AUS,0,00:38:58,00:03:31,01:43:46,00:01:42,01:18:41,10,03:46:37,65-69 Female AG
4853,30062,Susan,Clavey,USA,0,00:40:05,00:04:16,01:35:00,00:03:26,01:33:44,11,03:56:29,65-69 Female AG
4853,24194,Ellouise,Morse,USA,0,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,DNF,00:00:00,65-69 Female AG
4826,7456,Peggy,Crome,GBR,0,00:19:50,00:02:33,00:42:25,00:01:46,00:28:04,1,01:34:36,65-69 Female AG Sprint
4826,32462,Pauline,Wiltshire,AUS,0,00:21:47,00:02:57,00:44:28,00:01:58,00:29:14,2,01:40:25,65-69 Female AG Sprint
4852,8097,David,Roadhouse,USA,0,00:23:15,00:02:32,01:06:34,00:01:41,00:47:23,1,02:21:25,65-69 Male AG
4852,13349,Steve,Hardwicke,CAN,0,00:23:52,00:02:54,01:08:12,00:01:40,00:47:59,2,02:24:34,65-69 Male AG
4852,8094,Robert,Plant,USA,0,00:25:47,00:02:21,01:09:23,00:01:41,00:46:32,3,02:25:42,65-69 Male AG
4852,7996,Brian,Chandler,AUS,0,00:25:40,00:02:21,01:07:10,00:01:44,00:51:03,4,02:27:56,65-69 Male AG
4852,8003,Ray,Hunt,AUS,0,00:24:09,00:02:34,01:14:14,00:01:58,00:48:03,5,02:30:56,65-69 Male AG
4852,8039,Vernon,Thomas,GBR,0,00:29:12,00:02:19,01:06:55,00:02:05,00:50:36,6,02:31:07,65-69 Male AG
4852,8037,Bill,Shackcloth,GBR,0,00:26:58,00:02:34,01:09:37,00:01:40,00:50:28,7,02:31:15,65-69 Male AG
4852,32933,Alex,Hamill,AUS,0,00:23:33,00:02:23,01:10:26,00:02:01,00:54:31,8,02:32:53,65-69 Male AG
4852,30097,Dave,Robinette,USA,0,00:23:39,00:03:20,01:09:21,00:02:21,00:57:27,9,02:36:07,65-69 Male AG
4852,22470,Ross,Bambery,AUS,0,00:25:41,00:02:33,01:12:20,00:02:13,00:55:52,10,02:38:38,65-69 Male AG
4852,7992,Peter,Bennett,AUS,0,00:29:28,00:03:10,01:14:20,00:01:37,00:52:47,11,02:41:21,65-69 Male AG
4852,8002,Bruce,Higginbotham,AUS,0,00:28:10,00:02:09,01:10:12,00:02:11,00:58:39,12,02:41:22,65-69 Male AG
4852,32947,David,Wilson (65-69),AUS,0,00:27:38,00:02:09,01:10:41,00:01:46,00:59:51,13,02:42:03,65-69 Male AG
4852,32935,Alberto,Leon Islas,MEX,0,00:27:49,00:03:28,01:21:15,00:01:41,00:48:36,14,02:42:48,65-69 Male AG
4852,32936,Noel,Middlecoat,AUS,0,00:25:33,00:02:32,01:15:41,00:02:21,00:56:49,15,02:42:56,65-69 Male AG
4852,8038,Jack,Sim,GBR,0,00:30:21,00:02:31,01:13:07,00:01:52,00:55:53,16,02:43:44,65-69 Male AG
4852,32931,Max,Clark,NZL,0,00:25:12,00:02:58,01:16:11,00:02:24,00:57:29,17,02:44:11,65-69 Male AG
4852,16871,Nigel,Dimmock,GBR,0,00:30:00,00:02:54,01:15:55,00:01:44,00:54:56,18,02:45:29,65-69 Male AG
4852,30115,Michael,Copeland,RSA,0,00:27:47,00:02:43,01:09:52,00:02:20,01:04:21,19,02:47:02,65-69 Male AG
4852,25115,Carl,Kuhn,USA,0,00:25:47,00:02:34,01:11:55,00:02:06,01:06:12,20,02:48:31,65-69 Male AG
4852,8053,Allan,Middleton,NZL,0,00:29:33,00:02:24,01:18:57,00:01:43,00:57:52,21,02:50:27,65-69 Male AG
4852,8069,Michael,Chessnoe,USA,0,00:26:01,00:03:42,01:20:10,00:01:37,00:59:22,22,02:50:51,65-69 Male AG
4852,32945,David,Sylow,AUS,0,00:23:42,00:02:37,01:13:53,00:01:55,01:10:29,23,02:52:35,65-69 Male AG
4852,25118,Cyrus,Wellman,USA,0,00:28:06,00:03:31,01:16:56,00:01:40,01:04:45,24,02:54:56,65-69 Male AG
4852,23135,Tony,Fantham,NZL,0,00:29:53,00:03:10,01:19:53,00:01:44,01:01:19,25,02:56:00,65-69 Male AG
4852,7994,Les,Caldwell,AUS,0,00:29:19,00:03:22,01:19:03,00:01:37,01:03:06,26,02:56:27,65-69 Male AG
4852,8034,Kenneth,Lewis,USA,0,00:26:22,00:02:37,01:16:51,00:01:42,01:12:01,27,02:59:31,65-69 Male AG
4852,29823,Tom,Montemagni,USA,0,00:25:24,00:03:33,01:17:25,00:01:39,01:12:10,28,03:00:10,65-69 Male AG
4852,32929,Neil,Ball,AUS,0,00:30:23,00:02:12,01:17:20,00:01:43,01:08:55,29,03:00:33,65-69 Male AG
4852,32938,Derek,Taylor,GBR,0,00:26:02,00:03:45,01:22:46,00:01:35,01:08:29,30,03:02:35,65-69 Male AG
4852,11683,George,Vargha,GBR,0,00:25:15,00:03:37,01:22:04,00:01:44,01:11:38,31,03:04:16,65-69 Male AG
4852,7991,Daryl,Bates,AUS,0,00:31:04,00:02:50,01:15:34,00:01:43,01:16:11,32,03:07:21,65-69 Male AG
4852,12925,Iain,Montgomery,AUS,0,00:26:57,00:03:50,01:21:21,00:01:37,01:13:45,33,03:07:28,65-69 Male AG
4852,20778,David,Harris,GBR,0,00:29:32,00:03:36,01:22:20,00:01:37,01:10:37,34,03:07:43,65-69 Male AG
4852,32932,Jerry,Fletcher,NZL,0,00:35:30,00:03:43,01:21:24,00:02:13,01:05:26,35,03:08:15,65-69 Male AG
4852,7998,Bernard,Crowe,AUS,0,00:31:32,00:04:27,01:29:42,00:04:03,01:11:52,36,03:21:36,65-69 Male AG
4852,32930,Loch,Blatchford,AUS,0,00:28:30,00:03:33,01:46:11,00:02:54,01:12:28,37,03:33:34,65-69 Male AG
4825,51104,Ken,Murley,AUS,0,00:15:16,00:02:19,00:35:14,00:01:29,00:22:36,1,01:16:53,65-69 Male AG Sprint
4825,33080,Richard,Lewis,USA,0,00:17:41,00:02:32,00:36:31,00:01:46,00:22:49,2,01:21:20,65-69 Male AG Sprint
4825,32247,Otto,Jaeger-Lund,AUS,0,00:18:49,00:02:23,00:34:31,00:01:44,00:24:08,3,01:21:33,65-69 Male AG Sprint
4825,33082,Marshall,Wakat,USA,0,00:16:41,00:02:19,00:38:23,00:01:36,00:25:03,4,01:24:01,65-69 Male AG Sprint
4825,64830,Michael,Ramsay,NZL,0,00:14:22,00:02:24,00:38:13,00:01:09,00:28:10,5,01:24:16,65-69 Male AG Sprint
4825,32249,Dennis,Pender,AUS,0,00:15:48,00:02:34,00:38:27,00:01:29,00:26:26,6,01:24:43,65-69 Male AG Sprint
4825,32251,Kevin,Taylor,AUS,0,00:17:47,00:03:10,00:37:51,00:01:43,00:25:48,7,01:26:18,65-69 Male AG Sprint
4825,32252,Ivan,Wiltshire,AUS,0,00:15:40,00:02:45,00:37:32,00:02:04,00:28:27,8,01:26:29,65-69 Male AG Sprint
4825,33078,Robert,Hubbard,USA,0,00:16:47,00:03:57,00:39:55,00:02:14,00:24:28,9,01:27:20,65-69 Male AG Sprint
4825,8051,John,Gordon,NZL,0,00:23:46,00:02:32,00:34:51,00:01:43,00:25:03,10,01:27:53,65-69 Male AG Sprint
4825,33079,Albert,Leon,USA,0,00:16:19,00:02:59,00:37:51,00:02:13,00:30:14,11,01:29:38,65-69 Male AG Sprint
4825,32254,Gavin,Cullen,NZL,0,00:19:23,00:02:34,00:40:24,00:01:53,00:26:52,12,01:31:05,65-69 Male AG Sprint
4825,33081,Sten,Mawson,USA,0,00:15:48,00:02:56,00:40:56,00:02:37,00:30:29,13,01:32:42,65-69 Male AG Sprint
4825,32250,Peter,Smith (65-69),AUS,0,00:18:36,00:03:07,00:42:34,00:02:38,00:28:51,14,01:35:44,65-69 Male AG Sprint
4825,32253,William,Winter,AUS,0,00:33:19,00:04:50,00:45:44,00:02:58,00:42:21,15,02:09:11,65-69 Male AG Sprint
4851,8137,Susan,Bradley-Cox,USA,0,00:31:02,00:03:35,01:16:46,00:01:55,01:07:07,1,03:00:26,70-74 Female AG
4851,13350,Graciela,Val,USA,0,00:37:30,00:04:10,01:21:45,00:02:21,01:07:07,2,03:12:51,70-74 Female AG
4851,8150,Helen,Geoffrion,USA,0,00:36:49,00:05:38,01:48:52,00:04:01,01:26:43,3,04:02:04,70-74 Female AG
4851,21314,Margaret,Bomberg,USA,0,00:56:55,00:04:36,01:41:07,00:02:58,01:38:20,4,04:23:55,70-74 Female AG
4851,8155,Sheila,Isaacs,USA,0,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00,DNF,00:00:00,70-74 Female AG
4824,21314,Margaret,Bomberg,USA,0,00:35:23,00:05:35,00:52:20,00:02:13,00:49:25,1,02:24:56,70-74 Female AG Sprint
4850,26230,Keith,Pearce,AUS,0,00:25:38,00:02:27,01:24:28,00:01:37,00:53:19,1,02:47:28,70-74 Male AG
4850,8067,Gary,Burnett,USA,0,00:27:34,00:02:49,01:20:31,00:01:41,00:58:23,2,02:50:56,70-74 Male AG
4850,8090,Karlton,Naylor,USA,0,00:33:54,00:03:10,01:22:35,00:02:45,00:54:52,3,02:57:15,70-74 Male AG
4850,17323,Neil,Fleming,NZL,0,00:36:40,00:02:42,01:20:58,00:02:24,00:54:42,4,02:57:25,70-74 Male AG
4850,32835,Richard,Thomas,AUS,0,00:24:28,00:02:53,01:19:47,00:01:42,01:10:17,5,02:59:05,70-74 Male AG
4850,8014,Harry,Braaksma,CAN,0,00:27:47,00:03:00,01:14:02,00:01:35,01:14:03,6,03:00:25,70-74 Male AG
4850,8096,Bill,Reese,USA,0,00:28:01,00:03:57,01:24:31,00:01:40,01:06:14,7,03:04:22,70-74 Male AG
4850,32834,Colin,Nunnington,GBR,0,00:29:44,00:03:07,01:25:21,00:02:24,01:04:52,8,03:05:25,70-74 Male AG
4850,31682,John,Long,CAN,0,00:30:00,00:03:57,01:20:44,00:01:39,01:19:59,9,03:16:17,70-74 Male AG
4850,8055,Ian,Robinson,NZL,0,00:35:16,00:04:11,01:31:57,00:03:18,01:12:58,10,03:27:39,70-74 Male AG
4850,8093,Bob,Owens,USA,0,00:31:14,00:03:58,01:25:37,00:03:33,01:28:00,11,03:32:23,70-74 Male AG
4850,8005,Lachlan,Lewis,AUS,0,00:47:45,00:04:59,01:36:22,00:03:57,01:09:22,12,03:42:24,70-74 Male AG
4850,29406,William,Perloff,USA,0,00:33:55,00:04:55,01:38:55,00:03:01,01:27:01,13,03:47:48,70-74 Male AG
4850,29422,James,Oury,USA,0,00:35:51,00:07:22,01:34:26,00:04:28,01:33:06,14,03:55:11,70-74 Male AG
4850,32833,Colin,Andrews,AUS,0,00:28:10,00:02:39,01:19:50,00:01:35,00:00:00,DNF,00:00:00,70-74 Male AG
4850,20864,Steven,Jonas,USA,0,00:49:40,00:32:21,00:00:00,00:00:00,00:00:00,DNF,00:00:00,70-74 Male AG
4823,8062,Don,Ardell,USA,0,00:17:19,00:02:55,00:39:15,00:02:16,00:24:19,1,01:26:04,70-74 Male AG Sprint
4823,7993,John,Bennetts,AUS,0,00:18:44,00:02:11,00:41:40,00:01:23,00:26:33,2,01:30:33,70-74 Male AG Sprint
4823,32255,Leonard,Foard,AUS,0,00:19:34,00:03:10,00:40:13,00:02:01,00:27:19,3,01:32:16,70-74 Male AG Sprint
4823,30564,Boris,Kirillov,RUS,0,00:21:10,00:02:21,00:39:07,00:02:11,00:28:15,4,01:33:04,70-74 Male AG Sprint
4823,8093,Bob,Owens,USA,0,00:19:19,00:04:29,00:44:03,00:04:03,00:39:29,5,01:51:24,70-74 Male AG Sprint
4823,20864,Steven,Jonas,USA,0,00:28:59,00:07:50,00:59:15,00:04:57,00:41:45,6,02:22:44,70-74 Male AG Sprint
4823,32256,Michael,Roberts (70-74),AUS,0,00:23:53,00:00:00,00:00:00,00:00:00,00:00:00,DNF,00:00:00,70-74 Male AG Sprint
4849,8139,Madonna,Buder,USA,0,00:36:19,00:06:00,01:26:04,00:03:13,01:04:23,1,03:15:58,75-79 Female AG
4849,8152,Molly,Hayes,USA,0,00:48:47,00:04:13,01:47:07,00:02:09,01:28:14,2,04:10:29,75-79 Female AG
4822,8152,Molly,Hayes,USA,0,00:29:23,00:04:04,00:52:07,00:01:41,00:42:58,1,02:10:11,75-79 Female AG Sprint
